x:250.8219 y:1569.1172 v:6.3972
x:250.1277 y:1567.8286 v:6.3948
x:249.4335 y:1566.5393 v:6.3924
x:248.7392 y:1565.2493 v:6.3899
x:248.0449 y:1563.9586 v:6.3875
x:247.3506 y:1562.6671 v:6.3851
x:246.6563 y:1561.3750 v:6.3826
x:245.9619 y:1560.0822 v:6.3802
x:245.2675 y:1558.7886 v:6.3777
x:244.5730 y:1557.4944 v:6.3753
x:243.8786 y:1556.1995 v:6.3728
x:243.1842 y:1554.9039 v:6.3704
x:242.4897 y:1553.6076 v:6.3679
x:241.7953 y:1552.3107 v:6.3654
x:241.1008 y:1551.0131 v:6.3630
x:240.4064 y:1549.7149 v:6.3605
x:239.7120 y:1548.4160 v:6.3580
x:239.0176 y:1547.1165 v:6.3555
x:238.3232 y:1545.8163 v:6.3531
x:237.6289 y:1544.5155 v:6.3506
x:236.9346 y:1543.2141 v:6.3481
x:236.2403 y:1541.9121 v:6.3456
x:235.5461 y:1540.6095 v:6.3431
x:234.8519 y:1539.3063 v:6.3406
x:234.1578 y:1538.0024 v:6.3381
x:233.4638 y:1536.6980 v:6.3356
x:232.7698 y:1535.3930 v:6.3330
x:232.0758 y:1534.0874 v:6.3305
x:231.3819 y:1532.7812 v:6.3280
x:230.6881 y:1531.4745 v:6.3255
x:229.9944 y:1530.1672 v:6.3230
x:229.3008 y:1528.8594 v:6.3204
x:228.6072 y:1527.5510 v:6.3179
x:227.9138 y:1526.2420 v:6.3153
x:227.2204 y:1524.9326 v:6.3128
x:226.5272 y:1523.6225 v:6.3103
x:225.8340 y:1522.3120 v:6.3077
x:225.1410 y:1521.0009 v:6.3052
x:224.4480 y:1519.6894 v:6.3026
x:223.7552 y:1518.3773 v:6.3000
x:223.0625 y:1517.0647 v:6.2975
x:222.3700 y:1515.7516 v:6.2949
x:221.6775 y:1514.4381 v:6.2923
x:220.9853 y:1513.1240 v:6.2898
x:220.2931 y:1511.8095 v:6.2872
x:219.6011 y:1510.4945 v:6.2846
x:218.9093 y:1509.1790 v:6.2820
x:218.2176 y:1507.8631 v:6.2794
x:217.5260 y:1506.5467 v:6.2769
x:216.8346 y:1505.2299 v:6.2743
x:216.1434 y:1503.9126 v:6.2717
x:215.4524 y:1502.5949 v:6.2691
x:214.7616 y:1501.2767 v:6.2665
x:214.0709 y:1499.9582 v:6.2638
x:213.3804 y:1498.6392 v:6.2612
x:212.6901 y:1497.3198 v:6.2586
x:212.0000 y:1496.0000 v:6.2560
x:211.3101 y:1494.6798 v:6.2534
x:210.6204 y:1493.3592 v:6.2508
x:209.9309 y:1492.0382 v:6.2481
x:209.2416 y:1490.7169 v:6.2455
x:208.5526 y:1489.3951 v:6.2429
x:207.8638 y:1488.0730 v:6.2402
x:207.1752 y:1486.7505 v:6.2376
x:206.4868 y:1485.4277 v:6.2349
x:205.7986 y:1484.1045 v:6.2323
x:205.1108 y:1482.7810 v:6.2296
x:204.4231 y:1481.4571 v:6.2270
x:203.7357 y:1480.1329 v:6.2243
x:203.0485 y:1478.8084 v:6.2217
x:202.3617 y:1477.4835 v:6.2190
x:201.6750 y:1476.1584 v:6.2163
x:200.9887 y:1474.8329 v:6.2136
x:200.3026 y:1473.5071 v:6.2110
x:199.6168 y:1472.1810 v:6.2083
x:198.9312 y:1470.8547 v:6.2056
x:198.2460 y:1469.5280 v:6.2029
x:197.5610 y:1468.2011 v:6.2002
x:196.8764 y:1466.8738 v:6.1975
x:196.1920 y:1465.5464 v:6.1949
x:195.5080 y:1464.2186 v:6.1922
x:194.8242 y:1462.8906 v:6.1895
x:194.1408 y:1461.5624 v:6.1867
x:193.4577 y:1460.2339 v:6.1840
x:192.7749 y:1458.9052 v:6.1813
x:192.0924 y:1457.5762 v:6.1786
x:191.4103 y:1456.2470 v:6.1759
x:190.7284 y:1454.9176 v:6.1732
x:190.0470 y:1453.5880 v:6.1705
x:189.3659 y:1452.2581 v:6.1677
x:188.6851 y:1450.9281 v:6.1650
x:188.0047 y:1449.5979 v:6.1623
x:187.3246 y:1448.2675 v:6.1595
x:186.6449 y:1446.9369 v:6.1568
x:185.9656 y:1445.6061 v:6.1540
x:185.2866 y:1444.2751 v:6.1513
x:184.6080 y:1442.9440 v:6.1485
x:183.9298 y:1441.6127 v:6.1458
x:183.2520 y:1440.2813 v:6.1430
x:182.5745 y:1438.9497 v:6.1403
x:181.8975 y:1437.6180 v:6.1375
x:181.2208 y:1436.2861 v:6.1347
x:180.5446 y:1434.9541 v:6.1320
x:179.8688 y:1433.6220 v:6.1292
x:179.1933 y:1432.2898 v:6.1264
x:178.5183 y:1430.9574 v:6.1237
x:177.8438 y:1429.6250 v:6.1209
x:177.1696 y:1428.2925 v:6.1181
x:176.4959 y:1426.9598 v:6.1153
x:175.8226 y:1425.6271 v:6.1125
x:175.1497 y:1424.2943 v:6.1097
x:174.4773 y:1422.9614 v:6.1069
x:173.8053 y:1421.6284 v:6.1041
x:173.1338 y:1420.2954 v:6.1013
x:172.4627 y:1418.9623 v:6.0985
x:171.7921 y:1417.6292 v:6.0957
x:171.1220 y:1416.2960 v:6.0929
x:170.4523 y:1414.9628 v:6.0901
x:169.7831 y:1413.6295 v:6.0873
x:169.1144 y:1412.2962 v:6.0844
x:168.4462 y:1410.9629 v:6.0816
x:167.7785 y:1409.6296 v:6.0788
x:167.1112 y:1408.2963 v:6.0760
x:166.4445 y:1406.9630 v:6.0731
x:165.7782 y:1405.6296 v:6.0703
x:165.1125 y:1404.2963 v:6.0675
x:164.4473 y:1402.9630 v:6.0646
x:163.7825 y:1401.6297 v:6.0618
x:163.1183 y:1400.2964 v:6.0589
x:162.4547 y:1398.9632 v:6.0561
x:161.7915 y:1397.6300 v:6.0532
x:161.1289 y:1396.2969 v:6.0504
x:160.4668 y:1394.9638 v:6.0475
x:159.8053 y:1393.6307 v:6.0446
x:159.1443 y:1392.2978 v:6.0418
x:158.4839 y:1390.9648 v:6.0389
x:157.8240 y:1389.6320 v:6.0360
x:157.1647 y:1388.2992 v:6.0332
x:156.5059 y:1386.9666 v:6.0303
x:155.8477 y:1385.6340 v:6.0274
x:155.1901 y:1384.3015 v:6.0245
x:154.5331 y:1382.9691 v:6.0216
x:153.8766 y:1381.6369 v:6.0187
x:153.2208 y:1380.3047 v:6.0159
x:152.5655 y:1378.9727 v:6.0130
x:151.9108 y:1377.6408 v:6.0101
x:151.2568 y:1376.3090 v:6.0072
x:150.6033 y:1374.9774 v:6.0043
x:149.9504 y:1373.6459 v:6.0013
x:149.2982 y:1372.3146 v:5.9984
x:148.6465 y:1370.9834 v:5.9955
x:147.9955 y:1369.6524 v:5.9926
x:147.3452 y:1368.3215 v:5.9897
x:146.6954 y:1366.9909 v:5.9868
x:146.0463 y:1365.6604 v:5.9839
x:145.3978 y:1364.3301 v:5.9809
x:144.7500 y:1363.0000 v:5.9780
x:144.1028 y:1361.6701 v:5.9751
x:143.4563 y:1360.3404 v:5.9721
x:142.8104 y:1359.0109 v:5.9692
x:142.1652 y:1357.6817 v:5.9663
x:141.5207 y:1356.3526 v:5.9633
x:140.8769 y:1355.0238 v:5.9604
x:140.2337 y:1353.6952 v:5.9574
x:139.5912 y:1352.3669 v:5.9545
x:138.9494 y:1351.0388 v:5.9515
x:138.3083 y:1349.7110 v:5.9486
x:137.6678 y:1348.3834 v:5.9456
x:137.0281 y:1347.0561 v:5.9426
x:136.3891 y:1345.7291 v:5.9397
x:135.7508 y:1344.4023 v:5.9367
x:135.1132 y:1343.0759 v:5.9337
x:134.4763 y:1341.7497 v:5.9308
x:133.8401 y:1340.4238 v:5.9278
x:133.2047 y:1339.0982 v:5.9248
x:132.5700 y:1337.7730 v:5.9218
x:131.9360 y:1336.4480 v:5.9188
x:131.3028 y:1335.1234 v:5.9159
x:130.6703 y:1333.7990 v:5.9129
x:130.0386 y:1332.4751 v:5.9099
x:129.4076 y:1331.1514 v:5.9069
x:128.7773 y:1329.8281 v:5.9039
x:128.1479 y:1328.5052 v:5.9009
x:127.5192 y:1327.1826 v:5.8979
x:126.8913 y:1325.8604 v:5.8949
x:126.2641 y:1324.5385 v:5.8919
x:125.6378 y:1323.2170 v:5.8889
x:125.0122 y:1321.8959 v:5.8859
x:124.3874 y:1320.5752 v:5.8828
x:123.7634 y:1319.2548 v:5.8798
x:123.1402 y:1317.9349 v:5.8768
x:122.5178 y:1316.6154 v:5.8738
x:121.8962 y:1315.2963 v:5.8708
x:121.2754 y:1313.9776 v:5.8677
x:120.6555 y:1312.6593 v:5.8647
x:120.0363 y:1311.3414 v:5.8617
x:119.4180 y:1310.0240 v:5.8586
x:118.8005 y:1308.7070 v:5.8556
x:118.1839 y:1307.3905 v:5.8525
x:117.5681 y:1306.0744 v:5.8495
x:116.9531 y:1304.7588 v:5.8465
x:116.3390 y:1303.4436 v:5.8434
x:115.7257 y:1302.1289 v:5.8404
x:115.1133 y:1300.8147 v:5.8373
x:114.5017 y:1299.5010 v:5.8342
x:113.8911 y:1298.1877 v:5.8312
x:113.2813 y:1296.8750 v:5.8281
x:112.6723 y:1295.5628 v:5.8251
x:112.0643 y:1294.2510 v:5.8220
x:111.4571 y:1292.9398 v:5.8189
x:110.8508 y:1291.6291 v:5.8159
x:110.2454 y:1290.3189 v:5.8128
x:109.6409 y:1289.0092 v:5.8097
x:109.0373 y:1287.7001 v:5.8066
x:108.4346 y:1286.3915 v:5.8035
x:107.8329 y:1285.0835 v:5.8005
x:107.2320 y:1283.7760 v:5.7974
x:106.6321 y:1282.4691 v:5.7943
x:106.0330 y:1281.1627 v:5.7912
x:105.4350 y:1279.8569 v:5.7881
x:104.8378 y:1278.5517 v:5.7850
x:104.2416 y:1277.2471 v:5.7819
x:103.6463 y:1275.9431 v:5.7788
x:103.0520 y:1274.6397 v:5.7757
x:102.4586 y:1273.3368 v:5.7726
x:101.8662 y:1272.0346 v:5.7695
x:101.2748 y:1270.7330 v:5.7664
x:100.6843 y:1269.4320 v:5.7633
x:100.0947 y:1268.1316 v:5.7602
x:99.5062 y:1266.8319 v:5.7570
x:98.9186 y:1265.5328 v:5.7539
x:98.3320 y:1264.2344 v:5.7508
x:97.7464 y:1262.9366 v:5.7477
x:97.1618 y:1261.6394 v:5.7445
x:96.5782 y:1260.3430 v:5.7414
x:95.9956 y:1259.0471 v:5.7383
x:95.4140 y:1257.7520 v:5.7352
x:94.8334 y:1256.4575 v:5.7320
x:94.2538 y:1255.1638 v:5.7289
x:93.6753 y:1253.8707 v:5.7257
x:93.0977 y:1252.5783 v:5.7226
x:92.5212 y:1251.2866 v:5.7194
x:91.9457 y:1249.9957 v:5.7163
x:91.3713 y:1248.7054 v:5.7132
x:90.7979 y:1247.4159 v:5.7100
x:90.2256 y:1246.1271 v:5.7068
x:89.6543 y:1244.8390 v:5.7037
x:89.0840 y:1243.5517 v:5.7005
x:88.5148 y:1242.2651 v:5.6974
x:87.9467 y:1240.9793 v:5.6942
x:87.3796 y:1239.6942 v:5.6910
x:86.8137 y:1238.4099 v:5.6879
x:86.2488 y:1237.1263 v:5.6847
x:85.6849 y:1235.8436 v:5.6815
x:85.1222 y:1234.5616 v:5.6784
x:84.5605 y:1233.2804 v:5.6752
x:84.0000 y:1232.0000 v:5.6720
x:83.4406 y:1230.7204 v:5.6688
x:82.8822 y:1229.4416 v:5.6656
x:82.3250 y:1228.1636 v:5.6625
x:81.7688 y:1226.8865 v:5.6593
x:81.2138 y:1225.6101 v:5.6561
x:80.6600 y:1224.3346 v:5.6529
x:80.1072 y:1223.0599 v:5.6497
x:79.5556 y:1221.7861 v:5.6465
x:79.0051 y:1220.5131 v:5.6433
x:78.4558 y:1219.2410 v:5.6401
x:77.9075 y:1217.9697 v:5.6369
x:77.3605 y:1216.6993 v:5.6337
x:76.8146 y:1215.4298 v:5.6305
x:76.2699 y:1214.1611 v:5.6273
x:75.7263 y:1212.8934 v:5.6241
x:75.1839 y:1211.6265 v:5.6208
x:74.6426 y:1210.3605 v:5.6176
x:74.1026 y:1209.0954 v:5.6144
x:73.5637 y:1207.8313 v:5.6112
x:73.0260 y:1206.5680 v:5.6080
x:72.4895 y:1205.3057 v:5.6047
x:71.9542 y:1204.0442 v:5.6015
x:71.4201 y:1202.7838 v:5.5983
x:70.8872 y:1201.5242 v:5.5951
x:70.3555 y:1200.2656 v:5.5918
x:69.8250 y:1199.0080 v:5.5886
x:69.2957 y:1197.7513 v:5.5854
x:68.7677 y:1196.4956 v:5.5821
x:68.2408 y:1195.2408 v:5.5789
x:67.7153 y:1193.9870 v:5.5756
x:67.1909 y:1192.7342 v:5.5724
x:66.6678 y:1191.4824 v:5.5691
x:66.1459 y:1190.2315 v:5.5659
x:65.6253 y:1188.9817 v:5.5626
x:65.1059 y:1187.7329 v:5.5594
x:64.5878 y:1186.4851 v:5.5561
x:64.0709 y:1185.2383 v:5.5529
x:63.5554 y:1183.9925 v:5.5496
x:63.0410 y:1182.7477 v:5.5464
x:62.5280 y:1181.5040 v:5.5431
x:62.0162 y:1180.2613 v:5.5398
x:61.5058 y:1179.0197 v:5.5366
x:60.9966 y:1177.7791 v:5.5333
x:60.4887 y:1176.5396 v:5.5300
x:59.9821 y:1175.3011 v:5.5268
x:59.4768 y:1174.0637 v:5.5235
x:58.9728 y:1172.8274 v:5.5202
x:58.4701 y:1171.5922 v:5.5169
x:57.9688 y:1170.3580 v:5.5137
x:57.4688 y:1169.1250 v:5.5104
x:56.9700 y:1167.8931 v:5.5071
x:56.4727 y:1166.6622 v:5.5038
x:55.9766 y:1165.4325 v:5.5005
x:55.4819 y:1164.2039 v:5.4972
x:54.9885 y:1162.9764 v:5.4939
x:54.4965 y:1161.7500 v:5.4906
x:54.0058 y:1160.5248 v:5.4874
x:53.5165 y:1159.3007 v:5.4841
x:53.0286 y:1158.0778 v:5.4808
x:52.5420 y:1156.8560 v:5.4775
x:52.0568 y:1155.6354 v:5.4742
x:51.5729 y:1154.4159 v:5.4708
x:51.0905 y:1153.1976 v:5.4675
x:50.6094 y:1151.9805 v:5.4642
x:50.1297 y:1150.7646 v:5.4609
x:49.6514 y:1149.5499 v:5.4576
x:49.1745 y:1148.3364 v:5.4543
x:48.6990 y:1147.1240 v:5.4510
x:48.2249 y:1145.9129 v:5.4477
x:47.7523 y:1144.7030 v:5.4444
x:47.2810 y:1143.4943 v:5.4410
x:46.8111 y:1142.2868 v:5.4377
x:46.3427 y:1141.0806 v:5.4344
x:45.8757 y:1139.8756 v:5.4311
x:45.4102 y:1138.6719 v:5.4277
x:44.9460 y:1137.4694 v:5.4244
x:44.4833 y:1136.2681 v:5.4211
x:44.0221 y:1135.0682 v:5.4177
x:43.5623 y:1133.8694 v:5.4144
x:43.1040 y:1132.6720 v:5.4111
x:42.6471 y:1131.4758 v:5.4077
x:42.1917 y:1130.2810 v:5.4044
x:41.7378 y:1129.0874 v:5.4011
x:41.2853 y:1127.8951 v:5.3977
x:40.8343 y:1126.7041 v:5.3944
x:40.3848 y:1125.5145 v:5.3910
x:39.9368 y:1124.3261 v:5.3877
x:39.4903 y:1123.1391 v:5.3843
x:39.0453 y:1121.9534 v:5.3810
x:38.6018 y:1120.7690 v:5.3776
x:38.1597 y:1119.5860 v:5.3743
x:37.7192 y:1118.4043 v:5.3709
x:37.2802 y:1117.2240 v:5.3676
x:36.8427 y:1116.0450 v:5.3642
x:36.4068 y:1114.8674 v:5.3608
x:35.9724 y:1113.6911 v:5.3575
x:35.5395 y:1112.5163 v:5.3541
x:35.1081 y:1111.3428 v:5.3507
x:34.6783 y:1110.1707 v:5.3474
x:34.2500 y:1109.0000 v:5.3440
x:33.8233 y:1107.8307 v:5.3406
x:33.3981 y:1106.6628 v:5.3373
x:32.9745 y:1105.4963 v:5.3339
x:32.5524 y:1104.3313 v:5.3305
x:32.1320 y:1103.1676 v:5.3271
x:31.7131 y:1102.0054 v:5.3238
x:31.2957 y:1100.8446 v:5.3204
x:30.8800 y:1099.6853 v:5.3170
x:30.4658 y:1098.5274 v:5.3136
x:30.0533 y:1097.3710 v:5.3102
x:29.6423 y:1096.2160 v:5.3068
x:29.2329 y:1095.0625 v:5.3034
x:28.8251 y:1093.9105 v:5.3001
x:28.4190 y:1092.7599 v:5.2967
x:28.0144 y:1091.6109 v:5.2933
x:27.6115 y:1090.4633 v:5.2899
x:27.2102 y:1089.3172 v:5.2865
x:26.8105 y:1088.1726 v:5.2831
x:26.4124 y:1087.0296 v:5.2797
x:26.0160 y:1085.8880 v:5.2763
x:25.6212 y:1084.7480 v:5.2729
x:25.2281 y:1083.6094 v:5.2695
x:24.8366 y:1082.4725 v:5.2661
x:24.4468 y:1081.3370 v:5.2627
x:24.0586 y:1080.2031 v:5.2593
x:23.6721 y:1079.0708 v:5.2559
x:23.2872 y:1077.9400 v:5.2524
x:22.9041 y:1076.8108 v:5.2490
x:22.5226 y:1075.6831 v:5.2456
x:22.1428 y:1074.5570 v:5.2422
x:21.7646 y:1073.4325 v:5.2388
x:21.3882 y:1072.3096 v:5.2354
x:21.0134 y:1071.1882 v:5.2320
x:20.6404 y:1070.0685 v:5.2285
x:20.2690 y:1068.9504 v:5.2251
x:19.8994 y:1067.8339 v:5.2217
x:19.5315 y:1066.7190 v:5.2183
x:19.1653 y:1065.6057 v:5.2148
x:18.8008 y:1064.4940 v:5.2114
x:18.4380 y:1063.3840 v:5.2080
x:18.0770 y:1062.2756 v:5.2046
x:17.7177 y:1061.1689 v:5.2011
x:17.3601 y:1060.0638 v:5.1977
x:17.0043 y:1058.9604 v:5.1943
x:16.6502 y:1057.8586 v:5.1908
x:16.2979 y:1056.7585 v:5.1874
x:15.9473 y:1055.6601 v:5.1839
x:15.5985 y:1054.5634 v:5.1805
x:15.2515 y:1053.4683 v:5.1771
x:14.9063 y:1052.3750 v:5.1736
x:14.5628 y:1051.2834 v:5.1702
x:14.2211 y:1050.1934 v:5.1667
x:13.8811 y:1049.1052 v:5.1633
x:13.5430 y:1048.0187 v:5.1598
x:13.2067 y:1046.9339 v:5.1564
x:12.8721 y:1045.8508 v:5.1529
x:12.5394 y:1044.7695 v:5.1495
x:12.2084 y:1043.6899 v:5.1460
x:11.8793 y:1042.6121 v:5.1426
x:11.5520 y:1041.5360 v:5.1391
x:11.2265 y:1040.4617 v:5.1357
x:10.9028 y:1039.3891 v:5.1322
x:10.5810 y:1038.3183 v:5.1288
x:10.2610 y:1037.2493 v:5.1253
x:9.9428 y:1036.1821 v:5.1218
x:9.6265 y:1035.1167 v:5.1184
x:9.3120 y:1034.0531 v:5.1149
x:8.9994 y:1032.9912 v:5.1115
x:8.6887 y:1031.9312 v:5.1080
x:8.3798 y:1030.8730 v:5.1045
x:8.0727 y:1029.8166 v:5.1011
x:7.7675 y:1028.7620 v:5.0976
x:7.4642 y:1027.7093 v:5.0941
x:7.1628 y:1026.6584 v:5.0906
x:6.8633 y:1025.6094 v:5.0872
x:6.5656 y:1024.5622 v:5.0837
x:6.2699 y:1023.5168 v:5.0802
x:5.9760 y:1022.4734 v:5.0767
x:5.6841 y:1021.4317 v:5.0733
x:5.3940 y:1020.3920 v:5.0698
x:5.1059 y:1019.3541 v:5.0663
x:4.8196 y:1018.3182 v:5.0628
x:4.5353 y:1017.2841 v:5.0594
x:4.2529 y:1016.2519 v:5.0559
x:3.9725 y:1015.2216 v:5.0524
x:3.6939 y:1014.1933 v:5.0489
x:3.4174 y:1013.1668 v:5.0454
x:3.1427 y:1012.1423 v:5.0419
x:2.8700 y:1011.1197 v:5.0384
x:2.5993 y:1010.0990 v:5.0349
x:2.3305 y:1009.0803 v:5.0315
x:2.0636 y:1008.0635 v:5.0280
x:1.7987 y:1007.0487 v:5.0245
x:1.5358 y:1006.0358 v:5.0210
x:1.2749 y:1005.0249 v:5.0175
x:1.0160 y:1004.0159 v:5.0140
x:0.7590 y:1003.0090 v:5.0105
x:0.5040 y:1002.0040 v:5.0070
x:0.2510 y:1001.0010 v:5.0035
x:0.0000 y:1000.0000 v:5.0000
x:-0.2495 y:999.0005 v:4.9965
x:-0.4980 y:998.0020 v:4.9930
x:-0.7455 y:997.0045 v:4.9895
x:-0.9920 y:996.0080 v:4.9860
x:-1.2375 y:995.0124 v:4.9825
x:-1.4821 y:994.0179 v:4.9790
x:-1.7256 y:993.0243 v:4.9755
x:-1.9681 y:992.0317 v:4.9720
x:-2.2097 y:991.0401 v:4.9685
x:-2.4502 y:990.0495 v:4.9649
x:-2.6898 y:989.0598 v:4.9614
x:-2.9284 y:988.0711 v:4.9579
x:-3.1660 y:987.0834 v:4.9544
x:-3.4027 y:986.0966 v:4.9509
x:-3.6383 y:985.1108 v:4.9474
x:-3.8730 y:984.1260 v:4.9439
x:-4.1067 y:983.1420 v:4.9404
x:-4.3395 y:982.1591 v:4.9368
x:-4.5712 y:981.1771 v:4.9333
x:-4.8020 y:980.1960 v:4.9298
x:-5.0318 y:979.2159 v:4.9263
x:-5.2607 y:978.2367 v:4.9227
x:-5.4885 y:977.2584 v:4.9192
x:-5.7155 y:976.2811 v:4.9157
x:-5.9414 y:975.3047 v:4.9122
x:-6.1664 y:974.3292 v:4.9086
x:-6.3904 y:973.3547 v:4.9051
x:-6.6135 y:972.3810 v:4.9016
x:-6.8356 y:971.4083 v:4.8981
x:-7.0567 y:970.4365 v:4.8945
x:-7.2769 y:969.4656 v:4.8910
x:-7.4962 y:968.4956 v:4.8875
x:-7.7145 y:967.5265 v:4.8839
x:-7.9318 y:966.5583 v:4.8804
x:-8.1482 y:965.5911 v:4.8768
x:-8.3637 y:964.6247 v:4.8733
x:-8.5782 y:963.6592 v:4.8698
x:-8.7917 y:962.6946 v:4.8662
x:-9.0043 y:961.7308 v:4.8627
x:-9.2160 y:960.7680 v:4.8591
x:-9.4267 y:959.8060 v:4.8556
x:-9.6365 y:958.8450 v:4.8520
x:-9.8454 y:957.8847 v:4.8485
x:-10.0533 y:956.9254 v:4.8449
x:-10.2603 y:955.9669 v:4.8414
x:-10.4663 y:955.0093 v:4.8378
x:-10.6715 y:954.0526 v:4.8343
x:-10.8756 y:953.0967 v:4.8307
x:-11.0789 y:952.1417 v:4.8272
x:-11.2812 y:951.1875 v:4.8236
x:-11.4827 y:950.2342 v:4.8201
x:-11.6832 y:949.2817 v:4.8165
x:-11.8827 y:948.3301 v:4.8129
x:-12.0814 y:947.3793 v:4.8094
x:-12.2791 y:946.4293 v:4.8058
x:-12.4759 y:945.4802 v:4.8023
x:-12.6718 y:944.5319 v:4.7987
x:-12.8668 y:943.5844 v:4.7951
x:-13.0608 y:942.6378 v:4.7916
x:-13.2540 y:941.6920 v:4.7880
x:-13.4462 y:940.7470 v:4.7844
x:-13.6376 y:939.8028 v:4.7808
x:-13.8280 y:938.8595 v:4.7773
x:-14.0175 y:937.9169 v:4.7737
x:-14.2062 y:936.9752 v:4.7701
x:-14.3939 y:936.0343 v:4.7665
x:-14.5807 y:935.0941 v:4.7630
x:-14.7666 y:934.1548 v:4.7594
x:-14.9516 y:933.2162 v:4.7558
x:-15.1357 y:932.2785 v:4.7522
x:-15.3190 y:931.3415 v:4.7486
x:-15.5013 y:930.4054 v:4.7450
x:-15.6828 y:929.4700 v:4.7414
x:-15.8633 y:928.5354 v:4.7379
x:-16.0430 y:927.6016 v:4.7343
x:-16.2217 y:926.6685 v:4.7307
x:-16.3996 y:925.7362 v:4.7271
x:-16.5766 y:924.8047 v:4.7235
x:-16.7528 y:923.8740 v:4.7199
x:-16.9280 y:922.9440 v:4.7163
x:-17.1024 y:922.0148 v:4.7127
x:-17.2758 y:921.0863 v:4.7091
x:-17.4484 y:920.1586 v:4.7055
x:-17.6202 y:919.2316 v:4.7019
x:-17.7910 y:918.3054 v:4.6983
x:-17.9610 y:917.3800 v:4.6947
x:-18.1301 y:916.4552 v:4.6911
x:-18.2984 y:915.5313 v:4.6874
x:-18.4657 y:914.6080 v:4.6838
x:-18.6322 y:913.6855 v:4.6802
x:-18.7979 y:912.7637 v:4.6766
x:-18.9627 y:911.8427 v:4.6730
x:-19.1266 y:910.9223 v:4.6694
x:-19.2896 y:910.0027 v:4.6658
x:-19.4518 y:909.0838 v:4.6621
x:-19.6132 y:908.1656 v:4.6585
x:-19.7737 y:907.2482 v:4.6549
x:-19.9333 y:906.3314 v:4.6513
x:-20.0921 y:905.4154 v:4.6476
x:-20.2500 y:904.5000 v:4.6440
x:-20.4071 y:903.5853 v:4.6404
x:-20.5633 y:902.6714 v:4.6367
x:-20.7187 y:901.7581 v:4.6331
x:-20.8732 y:900.8456 v:4.6295
x:-21.0269 y:899.9337 v:4.6258
x:-21.1798 y:899.0225 v:4.6222
x:-21.3318 y:898.1120 v:4.6186
x:-21.4829 y:897.2021 v:4.6149
x:-21.6333 y:896.2930 v:4.6113
x:-21.7827 y:895.3845 v:4.6076
x:-21.9314 y:894.4767 v:4.6040
x:-22.0792 y:893.5695 v:4.6003
x:-22.2262 y:892.6631 v:4.5967
x:-22.3724 y:891.7572 v:4.5930
x:-22.5177 y:890.8521 v:4.5894
x:-22.6622 y:889.9476 v:4.5857
x:-22.8059 y:889.0437 v:4.5821
x:-22.9488 y:888.1405 v:4.5784
x:-23.0908 y:887.2379 v:4.5747
x:-23.2320 y:886.3360 v:4.5711
x:-23.3724 y:885.4347 v:4.5674
x:-23.5120 y:884.5341 v:4.5637
x:-23.6507 y:883.6341 v:4.5601
x:-23.7887 y:882.7347 v:4.5564
x:-23.9258 y:881.8359 v:4.5527
x:-24.0621 y:880.9378 v:4.5491
x:-24.1976 y:880.0403 v:4.5454
x:-24.3323 y:879.1434 v:4.5417
x:-24.4662 y:878.2472 v:4.5380
x:-24.5992 y:877.3515 v:4.5344
x:-24.7315 y:876.4565 v:4.5307
x:-24.8630 y:875.5620 v:4.5270
x:-24.9937 y:874.6682 v:4.5233
x:-25.1235 y:873.7749 v:4.5196
x:-25.2526 y:872.8823 v:4.5159
x:-25.3809 y:871.9903 v:4.5122
x:-25.5083 y:871.0988 v:4.5085
x:-25.6350 y:870.2080 v:4.5048
x:-25.7609 y:869.3177 v:4.5012
x:-25.8860 y:868.4280 v:4.4975
x:-26.0103 y:867.5389 v:4.4938
x:-26.1338 y:866.6504 v:4.4901
x:-26.2566 y:865.7624 v:4.4864
x:-26.3785 y:864.8750 v:4.4826
x:-26.4997 y:863.9882 v:4.4789
x:-26.6200 y:863.1019 v:4.4752
x:-26.7396 y:862.2162 v:4.4715
x:-26.8584 y:861.3311 v:4.4678
x:-26.9765 y:860.4465 v:4.4641
x:-27.0937 y:859.5625 v:4.4604
x:-27.2102 y:858.6790 v:4.4567
x:-27.3260 y:857.7961 v:4.4529
x:-27.4409 y:856.9137 v:4.4492
x:-27.5551 y:856.0319 v:4.4455
x:-27.6685 y:855.1506 v:4.4418
x:-27.7811 y:854.2698 v:4.4380
x:-27.8930 y:853.3896 v:4.4343
x:-28.0041 y:852.5098 v:4.4306
x:-28.1144 y:851.6307 v:4.4268
x:-28.2240 y:850.7520 v:4.4231
x:-28.3328 y:849.8739 v:4.4194
x:-28.4409 y:848.9962 v:4.4156
x:-28.5482 y:848.1191 v:4.4119
x:-28.6547 y:847.2425 v:4.4081
x:-28.7605 y:846.3664 v:4.4044
x:-28.8656 y:845.4909 v:4.4006
x:-28.9699 y:844.6158 v:4.3969
x:-29.0734 y:843.7412 v:4.3931
x:-29.1762 y:842.8671 v:4.3894
x:-29.2782 y:841.9935 v:4.3856
x:-29.3796 y:841.1204 v:4.3819
x:-29.4801 y:840.2478 v:4.3781
x:-29.5799 y:839.3756 v:4.3744
x:-29.6790 y:838.5040 v:4.3706
x:-29.7773 y:837.6328 v:4.3668
x:-29.8749 y:836.7621 v:4.3631
x:-29.9718 y:835.8919 v:4.3593
x:-30.0679 y:835.0221 v:4.3555
x:-30.1633 y:834.1528 v:4.3517
